2026-02-10 16:05:45.949409,1909,8.94,80.07,81.97,40.941782915705105,28.881270713713988,Normal
2026-02-10 16:05:45.949409,3840,7.24,74.28,73.28,41.073106968239415,29.073514759602308,Normal
2026-02-10 16:05:45.949409,7067,7.21,73.21,84.47,41.03254006627485,28.929765645558515,Normal
2026-02-10 16:05:45.949409,4322,8.74,74.11,72.83,40.94008690551483,28.87106209523698,Normal
2026-02-10 16:05:45.949409,3944,6.46,77.0,65.75,41.04658511444319,28.864110184972226,Normal
2026-02-10 16:05:59.120182,1909,8.320226603932964,83.81777101741154,80.51581230061112,40.941782915705105,28.881270713713988,Nemli Ortam
2026-02-10 16:05:59.120182,3840,8.903202842658244,69.9836146555517,72.21203309636195,41.073106968239415,29.073514759602308,Nemli Ortam
2026-02-10 16:05:59.120182,7067,7.759529363404463,82.60028468569861,82.6858939047187,41.03254006627485,28.929765645558515,Nemli Ortam
2026-02-10 16:05:59.120182,4322,6.768381848556537,81.30387191348137,71.37991304717283,40.94008690551483,28.87106209523698,Nemli Ortam
2026-02-10 16:05:59.120182,3944,6.456281847864954,76.10489418831166,63.765569378787,41.04658511444319,28.864110184972226,Nemli Ortam
2026-02-10 16:19:06.330608,3255,6.69,69.07,88.86,41.05738833503813,29.031226868846787,Normal
2026-02-10 16:19:06.330608,3901,7.88,76.64,43.78,41.06890153813233,29.19959529890629,Normal
2026-02-10 16:19:06.330608,1520,9.54,80.41,57.67,40.91502794521106,29.140926845499912,Normal
2026-02-10 16:19:06.330608,6693,6.95,73.03,88.45,40.95120671631355,29.199827652737476,Normal
2026-02-10 16:19:06.330608,9004,6.4,76.23,69.96,41.04528923800171,29.140647021431374,Normal
2026-02-10 16:19:06.330608,5723,9.48,77.15,49.71,41.04513722605218,29.091220973197885,Normal
2026-02-10 16:19:06.330608,2880,9.14,68.17,45.28,41.02136576939656,29.053765423486706,Normal
2026-02-10 16:19:06.330608,2418,6.85,78.34,81.45,40.96946003963912,28.85286727598738,Normal
2026-02-10 16:19:06.330608,8895,8.45,69.13,53.47,41.06247158612208,29.092448007301407,Normal
2026-02-10 16:19:06.330608,2072,6.95,76.13,58.86,40.90916020514879,29.146329748994184,Normal
2026-02-10 16:19:06.330608,9912,9.57,70.04,81.72,40.94618003269405,29.051984286738627,Normal
2026-02-10 16:19:19.115049,3255,5.109401358942326,75.15754609831309,86.87070399710079,41.05738833503813,29.031226868846787,Nemli Ortam
2026-02-10 16:19:19.115049,3901,6.896564696294266,74.14362709850393,42.24943548478083,41.06890153813233,29.19959529890629,Nemli Ortam
2026-02-10 16:19:19.115049,1520,6.270861023107399,76.23292123125331,56.59078692176391,40.91502794521106,29.140926845499912,Nemli Ortam
2026-02-10 16:19:19.115049,6693,6.40317859354379,72.3953678365154,86.5499744549023,40.95120671631355,29.199827652737476,Nemli Ortam
2026-02-10 16:19:19.115049,9004,5.992365772630643,75.11158279851583,67.96961850279472,41.04528923800171,29.140647021431374,Nemli Ortam
2026-02-10 16:19:19.115049,5723,8.314780596573772,78.1534248828304,48.143225522419996,41.04513722605218,29.091220973197885,Nemli Ortam
2026-02-10 16:19:19.115049,2880,7.200843289705594,78.47891540512703,43.67135538869281,41.02136576939656,29.053765423486706,Nemli Ortam
2026-02-10 16:19:19.115049,2418,8.472590914562407,80.88892231450392,80.06326397480464,40.96946003963912,28.85286727598738,Nemli Ortam
2026-02-10 16:19:19.115049,8895,8.117852780642835,76.8888668218104,52.095951920338294,41.06247158612208,29.092448007301407,Nemli Ortam
2026-02-10 16:19:19.115049,2072,7.444847385322778,76.52583762396945,57.29546968884711,40.90916020514879,29.146329748994184,Nemli Ortam
2026-02-10 16:19:19.115049,9912,9.438526513453478,77.78140467050177,80.14360014176532,40.94618003269405,29.051984286738627,Nemli Ortam
